,Lmtd
56722,31.055937
56723,31.057199
56724,31.059140999999997
56725,31.059731
56726,31.060669
56727,31.061331
56728,31.062884999999998
56729,31.069212
56730,31.069271
56731,31.071815
56732,31.073254
56733,31.074244
56734,31.075363
56735,31.075965999999998
56736,31.077482
56737,31.078020000000002
56738,31.081238
56739,31.083769
56740,31.085442999999998
56741,31.086909999999996
56742,31.088017999999998
56743,31.090040000000002
56744,31.091093
56745,31.091441999999997
56746,31.094193
56747,31.095484000000003
56748,31.096359000000003
56749,31.100582
56750,31.100975
56751,31.103415999999996
56752,31.106619
56753,31.109178999999997
56754,31.110471999999998
56755,31.117148999999998
56756,31.119797
56757,31.120134000000004
56758,31.122898
56759,31.123834999999996
56760,31.124899
56761,31.127756
56762,31.132351
56763,31.132668
56764,31.132710999999997
56765,31.134352000000003
56766,31.142675
56767,31.151777000000003
56768,31.153561
56769,31.155329
56770,31.155407
56771,31.155565000000003
56772,31.157961
56773,31.160543
56774,31.163099
56775,31.163769
56776,31.164576
56777,31.166242999999998
56778,31.166834
56779,31.172672
56780,31.173065
56781,31.180065000000003
56782,31.182508000000002
56783,31.19523
56784,31.201246
56785,31.20553
56786,31.209396
56787,31.211142
56788,31.212517
56789,31.213178999999997
56790,31.213314
56791,31.214169000000002
56792,31.220672999999998
56793,31.221759999999996
56794,31.22225
56795,31.222571999999996
56796,31.223621
56797,31.225353000000002
56798,31.229399
56799,31.230721000000003
56800,31.230835
56801,31.233427000000002
56802,31.235929
56803,31.237284000000002
56804,31.241152000000003
56805,31.241224
56806,31.243113
56807,31.244196000000002
56808,31.248381
56809,31.249138000000002
56810,31.254771999999996
56811,31.255978000000002
56812,31.257917
56813,31.258570000000002
56814,31.262271999999996
56815,31.262597999999997
56816,31.264669
56817,31.272333000000003
56818,31.276571
56819,31.282873
56820,31.284059999999997
56821,31.286417
56822,31.289254999999997
56823,31.290001
56824,31.292526000000002
56825,31.292890999999997
56826,31.296136999999998
56827,31.296554999999998
56828,31.297621000000003
56829,31.298541999999998
56830,31.299335
56831,31.29973
56832,31.302433
56833,31.307416999999997
56834,31.318607
56835,31.321259
56836,31.323234999999997
56837,31.325829
56838,31.326171999999996
56839,31.328373
56840,31.330988
56841,31.33165
56842,31.332407
56843,31.33532
56844,31.335471999999996
56845,31.337421000000003
56846,31.340061
56847,31.343279
56848,31.346234999999997
56849,31.349040999999996
56850,31.351608000000002
56851,31.352949
56852,31.362016999999998
56853,31.362333000000003
56854,31.365885
56855,31.366578999999998
56856,31.371747999999997
56857,31.373594
56858,31.377096
56859,31.378712
56860,31.383583
56861,31.383709000000003
56862,31.383990999999998
56863,31.38516
56864,31.389584000000003
56865,31.391844
56866,31.396053000000002
56867,31.404146
56868,31.405421999999998
56869,31.408848
56870,31.409626
56871,31.412294
56872,31.420765000000003
56873,31.421276000000002
56874,31.426075
56875,31.435274
56876,31.437502000000002
56877,31.445446
56878,31.44561
56879,31.447196999999996
56880,31.465797
56881,31.466627000000003
56882,31.470751
56883,31.474457
56884,31.478718
56885,31.48716
56886,31.495943
56887,31.500140999999996
56888,31.506403000000002
56889,31.508003000000002
56890,31.508892
56891,31.508915000000002
56892,31.512199
56893,31.51248
56894,31.514071
56895,31.515944
56896,31.516422
56897,31.517338
56898,31.518446
56899,31.521257000000002
56900,31.526638000000002
56901,31.527889000000002
56902,31.534988000000002
56903,31.539315999999996
56904,31.540059999999997
56905,31.541708
56906,31.544396999999996
56907,31.553403999999997
56908,31.559269
56909,31.562578000000002
56910,31.563571999999997
56911,31.56628
56912,31.569601000000002
56913,31.573071000000002
56914,31.584738
56915,31.584749
56916,31.58499
56917,31.591742
56918,31.592299
56919,31.594046000000002
56920,31.594664
56921,31.596169
56922,31.598763
56923,31.600933
56924,31.605951
56925,31.610508000000003
56926,31.611177
56927,31.611883000000002
56928,31.61293
56929,31.614164000000002
56930,31.616460999999997
56931,31.618845
56932,31.621552
56933,31.622221000000003
56934,31.62315
56935,31.625490000000003
56936,31.630784999999996
56937,31.631870000000003
56938,31.633457
56939,31.633622999999996
56940,31.639463
56941,31.641939
56942,31.646148999999998
56943,31.646217
56944,31.652447
56945,31.655485
56946,31.656349
56947,31.656706
56948,31.663095000000002
56949,31.669584000000004
56950,31.672453000000004
56951,31.675860999999998
56952,31.678469
56953,31.67894
56954,31.683660999999997
56955,31.685785
56956,31.688685999999997
56957,31.69039
56958,31.694421999999996
56959,31.697912
56960,31.698069
56961,31.700654999999998
56962,31.700671999999997
56963,31.708721
56964,31.710125
56965,31.714261999999998
56966,31.716738
56967,31.71973
56968,31.723971999999996
56969,31.733835
56970,31.734270000000002
56971,31.735258
56972,31.744171
56973,31.749546000000002
56974,31.752556
56975,31.754587
56976,31.754641999999997
56977,31.759234999999997
56978,31.765911
56979,31.768371999999996
56980,31.776512
56981,31.777296000000003
56982,31.778057
56983,31.782253000000004
56984,31.782988
56985,31.788241999999997
56986,31.794357
56987,31.797781
56988,31.802511
56989,31.802532
56990,31.802840999999997
56991,31.805752000000002
56992,31.806627000000002
56993,31.807137
56994,31.807522
56995,31.807531
56996,31.809416
56997,31.810926000000002
56998,31.812519
56999,31.815517
57000,31.8158
57001,31.817125
57002,31.817755
57003,31.8197
57004,31.828298999999998
57005,31.833138
57006,31.833652
57007,31.835468
57008,31.835949
57009,31.836252
57010,31.837118
57011,31.845758
57012,31.850576
57013,31.850690999999998
57014,31.857623999999998
57015,31.862732
57016,31.862999
57017,31.863405
57018,31.873329
57019,31.874478999999997
57020,31.874553999999996
57021,31.876453
57022,31.876461
57023,31.880990999999998
57024,31.881041999999997
57025,31.881756
57026,31.883463
57027,31.884579
57028,31.885391
57029,31.888407
57030,31.898972999999998
57031,31.899088
57032,31.900246000000003
57033,31.901537
57034,31.903452
57035,31.909461999999998
57036,31.909468
57037,31.913706
57038,31.918119
57039,31.921001
57040,31.921253000000004
57041,31.921834999999998
57042,31.925890000000003
57043,31.928577
57044,31.929392
57045,31.931744000000002
57046,31.935169000000002
57047,31.940769
57048,31.957653000000004
57049,31.961906
57050,31.973171
57051,31.975409000000003
57052,31.976271
57053,31.978572999999997
57054,31.980597999999997
57055,31.988746999999996
57056,31.989611
57057,31.997120000000002
57058,31.997615999999997
57059,31.997915000000003
57060,31.998403999999997
57061,32.001015
57062,32.001884000000004
57063,32.003014
57064,32.00943
57065,32.012833
57066,32.013664
57067,32.01709
57068,32.018402
57069,32.027317
57070,32.028461
57071,32.031132
57072,32.032726000000004
57073,32.033302
57074,32.040394
57075,32.041664000000004
57076,32.043346
57077,32.043831
57078,32.043921999999995
57079,32.047268
57080,32.051743
57081,32.057682
57082,32.063128999999996
57083,32.065243
57084,32.07481
57085,32.077927
57086,32.080878999999996
57087,32.084922999999996
57088,32.090195
57089,32.094116
57090,32.094898
57091,32.0956
57092,32.09584
57093,32.098011
57094,32.101624
57095,32.107651000000004
57096,32.114616
57097,32.119953
57098,32.120804
57099,32.125656
57100,32.126446
57101,32.127518
57102,32.128826000000004
57103,32.13134
57104,32.131778999999995
57105,32.138672
57106,32.140171
57107,32.142746
57108,32.144020000000005
57109,32.158165000000004
57110,32.163445
57111,32.170479
57112,32.174374
57113,32.174843
57114,32.178309999999996
57115,32.181346999999995
57116,32.181515000000005
57117,32.187511
57118,32.187836
57119,32.192844
57120,32.194595
57121,32.194828
57122,32.197281
57123,32.19976
57124,32.207462
57125,32.209675
57126,32.211994
57127,32.213287
57128,32.214985
57129,32.215343
57130,32.223431
57131,32.224216
57132,32.22665
57133,32.233505
57134,32.233925
57135,32.237938
57136,32.238243
57137,32.242928000000006
57138,32.243652000000004
57139,32.246798999999996
57140,32.249016
57141,32.250816
57142,32.252598
57143,32.257263
57144,32.274521
57145,32.280334
57146,32.280727
57147,32.283474
57148,32.283787
57149,32.288063
57150,32.294284999999995
57151,32.295475
57152,32.295615999999995
57153,32.299446
57154,32.300796999999996
57155,32.306778
57156,32.308937
57157,32.309326
57158,32.317654
57159,32.319038
57160,32.325115000000004
57161,32.333714
57162,32.335789
57163,32.337589
57164,32.340813
57165,32.347854999999996
57166,32.356644
57167,32.36005
57168,32.365101
57169,32.366219
57170,32.368446
57171,32.377911
57172,32.386486
57173,32.388119
57174,32.389019
57175,32.389362
57176,32.396935
57177,32.409031
57178,32.413624
57179,32.413723
57180,32.423389
57181,32.427345
57182,32.42807
57183,32.433769
57184,32.444717
57185,32.449463
57186,32.462456
57187,32.462891
57188,32.475903
57189,32.482769
57190,32.486927
57191,32.489983
57192,32.493885
57193,32.495304
57194,32.499813
57195,32.500271000000005
57196,32.502037
57197,32.517016999999996
57198,32.519271999999994
57199,32.520401
57200,32.522739
57201,32.524066999999995
57202,32.528038
57203,32.534454
57204,32.538956
57205,32.547290999999994
57206,32.555599
57207,32.55584
57208,32.558871999999994
57209,32.564617
57210,32.566829999999996
57211,32.580059000000006
57212,32.582596
57213,32.587543
57214,32.590195
57215,32.597590999999994
57216,32.599815
57217,32.605022
57218,32.605422999999995
57219,32.613728
57220,32.617129999999996
57221,32.62001
57222,32.620033
57223,32.622486
57224,32.626991
57225,32.629375
57226,32.630096
57227,32.634819
57228,32.634914
57229,32.63612
57230,32.639191
57231,32.640621
57232,32.646328000000004
57233,32.647724
57234,32.657814
57235,32.66198
57236,32.666286
57237,32.667190999999995
57238,32.672932
57239,32.6749
57240,32.675369
57241,32.683193
57242,32.694199
57243,32.694687
57244,32.699509
57245,32.703484
57246,32.704617
57247,32.708519
57248,32.719929
57249,32.720219
57250,32.720371
57251,32.723746999999996
57252,32.724422
57253,32.725151000000004
57254,32.726929
57255,32.733105
57256,32.736866
57257,32.739166
57258,32.742641
57259,32.742816999999995
57260,32.743590999999995
57261,32.756122999999995
57262,32.757984
57263,32.762646000000004
57264,32.76292
57265,32.763687
57266,32.765095
57267,32.769577000000005
57268,32.772076
57269,32.775321999999996
57270,32.776947
57271,32.782123999999996
57272,32.785534000000006
57273,32.787113
57274,32.807709
57275,32.808239
57276,32.814049
57277,32.818439
57278,32.82288
57279,32.82486
57280,32.828293
57281,32.832027000000004
57282,32.833202
57283,32.833721000000004
57284,32.835426
57285,32.837215
57286,32.843754
57287,32.844635
57288,32.846775
57289,32.847237
57290,32.847366
57291,32.84967
57292,32.853516
57293,32.856895
57294,32.860640999999994
57295,32.861465
57296,32.866043
57297,32.866211
57298,32.869827
57299,32.870663
57300,32.870895000000004
57301,32.873363
57302,32.876652
57303,32.884171
57304,32.889793
57305,32.890045
57306,32.890083000000004
57307,32.893745
57308,32.898514
57309,32.901759999999996
57310,32.902889
57311,32.910408000000004
57312,32.914711
57313,32.920421999999995
57314,32.935669
57315,32.936127
57316,32.942692
57317,32.947990000000004
57318,32.957943
57319,32.958057000000004
57320,32.958599
57321,32.962578
57322,32.965649
57323,32.971709999999995
57324,32.979603000000004
57325,32.981396000000004
57326,32.988647
57327,32.989193
57328,32.989559
57329,33.000202
57330,33.003204
57331,33.012703
57332,33.013493
57333,33.017563
57334,33.018509
57335,33.020157
57336,33.023888
57337,33.029564
57338,33.03083
57339,33.030884
57340,33.03933
57341,33.040638
57342,33.041325
57343,33.041934999999995
57344,33.044163
57345,33.046143
57346,33.04995
57347,33.051003
57348,33.058777
57349,33.061679999999996
57350,33.062996000000005
57351,33.063927
57352,33.068222
57353,33.069576
57354,33.080959
57355,33.081268
57356,33.092052
57357,33.095397999999996
57358,33.097527
57359,33.098751
57360,33.105907
57361,33.106838
57362,33.108101
57363,33.116508
57364,33.118511
57365,33.11953
57366,33.11956
57367,33.121277
57368,33.134869
57369,33.136909
57370,33.143116
57371,33.150837
57372,33.153053
57373,33.161217
57374,33.162937
57375,33.170883
57376,33.172047
57377,33.173297999999996
57378,33.188301
57379,33.190678000000005
57380,33.200127
57381,33.202312
57382,33.214611
57383,33.220165
57384,33.226535999999996
57385,33.232566999999996
57386,33.232760999999996
57387,33.234623
57388,33.234665
57389,33.239117
57390,33.243815999999995
57391,33.24902
57392,33.249313
57393,33.255901
57394,33.266498999999996
57395,33.267994
57396,33.268192
57397,33.270649
57398,33.286934
57399,33.291737
57400,33.295082
57401,33.296928
57402,33.2995
57403,33.302288
57404,33.3116
57405,33.314728
57406,33.314941
57407,33.31612
57408,33.316257
57409,33.321056
57410,33.324436
57411,33.338245
57412,33.339832
57413,33.340313
57414,33.346340000000005
57415,33.350918
57416,33.362263
57417,33.363803999999995
57418,33.398525
57419,33.404015
57420,33.408405
57421,33.411246999999996
57422,33.411590999999994
57423,33.41489
57424,33.415775
57425,33.416472999999996
57426,33.427177
57427,33.434998
57428,33.435547
57429,33.439098
57430,33.44223
57431,33.442436
57432,33.445060999999995
57433,33.449444
57434,33.453133
57435,33.457977
57436,33.461418
57437,33.467209000000004
57438,33.46888
57439,33.471428
57440,33.473125
57441,33.474854
57442,33.477596000000005
57443,33.48127
57444,33.481339
57445,33.485229
57446,33.486694
57447,33.488991
57448,33.49194
57449,33.497623
57450,33.497932
57451,33.505783
57452,33.507236
57453,33.512802
57454,33.521103000000004
57455,33.521179
57456,33.521412
57457,33.524628
57458,33.52499
57459,33.525875
57460,33.535255
57461,33.535458
57462,33.538540000000005
57463,33.539028
57464,33.539474
57465,33.554337
57466,33.558357
57467,33.561821
57468,33.565422
57469,33.573601000000004
57470,33.583996
57471,33.584309000000005
57472,33.596588
57473,33.597004
57474,33.600708000000004
57475,33.601631
57476,33.61562
57477,33.6161
57478,33.616558000000005
57479,33.620327
57480,33.621525
57481,33.626289
57482,33.628956
57483,33.631474
57484,33.634174
57485,33.637608
57486,33.6394
57487,33.652553999999995
57488,33.655231
57489,33.657806
57490,33.660396999999996
57491,33.660709000000004
57492,33.662159
57493,33.662521000000005
57494,33.664623
57495,33.666686999999996
57496,33.6716
57497,33.675148
57498,33.677155
57499,33.68047
57500,33.686558000000005
57501,33.690979
57502,33.693108
57503,33.695805
57504,33.696587
57505,33.696827
57506,33.698601000000004
57507,33.702087
57508,33.706223
57509,33.718369
57510,33.720303
57511,33.726196
57512,33.726440000000004
57513,33.726799
57514,33.726836999999996
57515,33.736278999999996
57516,33.738673999999996
57517,33.739067
57518,33.740128000000006
57519,33.748852
57520,33.753693
57521,33.755767999999996
57522,33.776286999999996
57523,33.780338
57524,33.783752
57525,33.791065
57526,33.792343
57527,33.797333
57528,33.798466
57529,33.798962
57530,33.799358000000005
57531,33.805153000000004
57532,33.805588
57533,33.813763
57534,33.816589
57535,33.817135
57536,33.818539
57537,33.818756
57538,33.820164
57539,33.820164
57540,33.830372
57541,33.841801000000004
